[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
[31.332939589122248, 4.397045679363643, 12.95031779661186, 9.280049216318023, 1.101632441913221, 12.9004768148372, 5815.008244338246]
